receptor_id,Group1,Group2,Group3,Group5,Group6,Group7,Group8,Group12,Group16,Group22,Group23,Group24,Fragment1,Fragment2,Fragment3,Fragment4,Fragment5,Fragment6,Fragment7,Fragment8,Fragment9,Fragment10,Fragment11,Fragment12,Fragment13,Fragment14,Fragment15,Fragment16,Fragment17,Fragment18,Fragment19,Fragment20,Fragment21,Fragment22,Fragment23,Fragment24,Fragment25,Fragment26,Fragment27,Fragment28,Fragment29,Fragment30,Fragment31,Fragment32,Fragment33,Fragment34,Fragment35,Fragment36,Fragment37,Fragment38,Fragment39,Fragment40,Fragment41,Fragment42,Fragment43,Fragment44,Fragment45,Fragment46,Fragment47,Fragment48,Fragment49,Fragment50,Fragment51,Fragment52,Fragment53,Fragment54,Fragment55,Fragment56,Fragment57,Fragment58,Fragment59
AAEL017362,0.025405970165395957,0.12029430431001932,0.0288320137984646,0.06359528755302774,0.04203136883634224,0.06572150566840736,0.0382718083396823,0.0061001943108355905,0.009799794646686852,0.03192214715194859,0.03976526627278696,0.11637560401976989,0.019618805114041005,0.004221747014447112,0.09709888907868137,0.10097777632573618,0.027334826253925564,0.013802040488648274,0.022704498081361286,0.022089188704409398,0.006201277465084467,0.07988139206675601,0.00252874432170661,0.00400258275696685,0.07584816875726194,0.03976526627278696,0.011851148815672737,0.0015847378104588087,0.02181160516220368,0.038837994758985105,0.0011249562876653424,0.03842131201758932,0.01550358844804817,0.06756858376130938,0.03796942147783438,0.05558127001579039,0.001485990347759436,0.010749447852109689,0.023506339893574684,0.13120495177831365,0.025696898118712053,0.03348546141040656,0.051351567119493936,0.03419488848081333,0.030251529571454175,0.15433412493562523,0.007107261855214293,0.0015930909465050732,0.09951875097539872,0.05748181259206619,0.05748181259206619,0.002679750270592139,0.03079427398526747,0.05426008227275163,0.031795368889416996,0.034042263619947236,0.00582439308813077,0.026769779443135015,0.015658929574504942,0.0008725172274499875,0.031119987532763523,0.00035274916895032695,0.033476516649779964,0.003318822626961325,0.059461109052668916,0.015110250620048367,0.026769779443135015,0.05215409024916787,0.05135156711949394,0.08108017685648987,0.0016500000123082959
AAEL017377,0.0006445293838602082,0.0018510723546427583,1.8709126723891112e-05,5.8560859991169676e-05,1.8612685354885508e-05,0.0001959526756085056,4.280647117776584e-05,0.010526053129830841,5.2700421070381816e-05,0.0006335712066066209,0.0011038745404464178,0.0012619781185040952,0.0003511946000438978,0.0038031988701280354,0.017737280533620406,0.013490658064386436,1.58280627582881e-05,4.8419416899263855e-05,0.00022030819587871313,1.9841302984542876e-05,4.508644253363488e-05,0.006552394176970043,1.1865156489196703e-05,2.7369002708288746e-06,0.007995366468605809,0.0011038745404464178,9.487170407508901e-05,6.455002401031905e-06,5.1450299525144525e-05,9.058880013956446e-05,6.55692883025013e-06,4.0007939098613805e-05,1.9938517474765676e-05,0.000977127590662351,0.006059464251115258,0.0006386490387938086,1.0481667904388169e-06,1.95265031765919e-06,0.004182284801403652,0.0027992498385157926,0.000794579649239108,0.000393116390021569,4.764444313409731e-05,3.177031987889716e-05,0.007920798646750654,0.023306587390532457,0.006903507492103554,9.003570283298145e-07,0.01186450948114992,5.4716269905191034e-05,5.4716269905191034e-05,7.416101957232232e-06,2.0524532579234686e-05,0.0008064817366591813,0.0008031562512411916,0.0014533368907843397,1.4144935049126564e-05,0.0012138698141543783,3.43199574984659e-05,4.394126178206049e-06,1.310164548309846e-05,5.820107485789596e-07,0.00018384583428118689,4.323951763895559e-05,6.077202094487651e-05,2.7422120121345026e-05,0.0012138698141543772,4.4491292000323136e-05,4.764444313409731e-05,0.002480513633593298,6.6592239947160115e-06
AAEL017398,0.014573397083934398,0.003841450679902108,0.001667156873974715,0.002168807875906759,0.00584017977682493,0.0041056632596911105,0.001189724334698612,0.00011313588395661166,0.0015024978801431324,0.005426866739933673,0.0007474329609876717,0.00347833134462161,0.0006236080394826823,0.001193965178699872,0.003111394876575152,0.004349843899167589,0.006149283756617733,0.0004212881423521229,0.001105373017292665,0.00028769627014121565,0.00010113944048314086,0.010441415032274463,0.004607702090483173,7.32832588363316e-05,0.0025156045449269233,0.0007474329609876717,0.0002322290551239817,3.4062155088880025e-05,0.001470831890143316,0.0019999984806228807,0.000111729560360425,0.0013299166611141903,0.0006950965740834154,0.0020001840509572405,0.0017693569334236465,0.0031321988992848914,1.2477492613409338e-05,0.0001781534741484979,0.0023635764946875297,0.0007360122328636399,0.0012716578828822756,0.0005953277505430547,0.0016929226191575721,0.0009050309225896588,0.0026665097271949935,0.0072269316441377525,0.0019812746121640936,3.018575915271634e-05,0.004209142479800535,0.0070688343331403855,0.0070688343331403855,3.7211356916012e-05,0.00036980130763926075,0.010796652482332145,0.006280581006692271,0.00160882182792388,0.00010158854834262175,0.003910246829878141,0.001002202128342115,2.0781591795915586e-05,0.0016148775277624238,4.982766359321938e-06,0.0005839286983714416,0.0010583871625546176,0.007382104882844111,0.00042366961488141596,0.00391024682987814,0.006866838645810647,0.0016929226191575721,0.008357473039837195,0.00011446676031544793
AAEL017495,0.00024416000088905304,0.0013145166785379734,2.0618129350066324e-05,5.461428984902726e-05,2.053981791047268e-05,0.000162419072279225,3.751808491420807e-05,0.005271919291267648,4.523060092389359e-05,0.00023204422419691845,0.0007738768402113499,0.000458301006187556,0.0002508335528375714,0.0026725686165480636,0.00929327410648817,0.0069859018643746275,1.4247625301404232e-05,3.764698365679426e-05,0.00016183653382397816,1.7203480293238836e-05,3.297194459807678e-05,0.003225570255085767,1.292792263875365e-05,2.659293274899836e-06,0.003974790347031963,0.0007738768402113499,7.072032364787315e-05,5.850309850385698e-06,4.405980537451374e-05,7.71823729824639e-05,7.064148272083464e-06,3.591554624641245e-05,1.7655041493402897e-05,0.0006951439963434424,0.004245400462440429,0.00023757043070076533,1.0938662166071126e-06,2.103524405432574e-06,0.002933502360503038,0.001254415335704237,0.00030139752556588325,0.0002810365557057367,4.430290503195839e-05,2.853527748301863e-05,0.005551954883332946,0.012474743717449024,0.0048494315176469144,8.999286525317414e-07,0.006092867912489799,4.9213264705941714e-05,4.9213264705941714e-05,5.9257917020254684e-06,1.7795739378554277e-05,0.0003141684324132614,0.0003105001542691887,0.0006020348332718635,1.2261685642376611e-05,0.0008756963967723144,3.0375336266394016e-05,3.858591694790837e-06,1.4393915839939665e-05,6.501317442322127e-07,0.0001353662038967686,3.6848301803686104e-05,5.2669975829528206e-05,2.378170655933813e-05,0.000875696396772314,4.001868127182552e-05,4.430290503195838e-05,0.0011090521138457836,7.17841080449882e-06
AAEL017505,0.0006610163409779303,0.0022797752897249835,2.677532437672855e-05,7.859272500659031e-05,2.6612839260682786e-05,0.00025526026079044804,5.6690005302633564e-05,0.011208435011328873,6.980145931776486e-05,0.0006453682116382087,0.0013542540798483346,0.0012834297545763476,0.00043081846875558455,0.004737548358216881,0.019094115736351346,0.014495992325944637,2.0677510815693325e-05,6.031456314838612e-05,0.000271084398903964,2.5588502818145495e-05,5.521125621591593e-05,0.006973049493238197,1.711003071867072e-05,3.6803995595232395e-06,0.008517405250026335,0.0013542540798483346,0.00011652644406708736,8.960312729197788e-06,6.821750068052995e-05,0.00011873199710570151,9.525401874804864e-06,5.236543362571982e-05,2.6000327190454487e-05,0.0012037858083968934,0.007514922010143309,0.0006526962894511428,1.5536436571848083e-06,2.8368138008121832e-06,0.005181229202386956,0.002928718705094948,0.0008129125507757301,0.0004814713799377872,6.4043867374398e-05,4.157225393251311e-05,0.00983510477896525,0.025249834074264357,0.008594275797508898,1.2230795360982102e-06,0.012726612982180831,7.15100235947099e-05,7.15100235947099e-05,9.291077938472207e-06,2.6454411859874426e-05,0.0008295396373547828,0.0008249786689033894,0.0015041975846914225,1.914028147584527e-05,0.0015114013684420652,4.474164933968305e-05,6.197124069313112e-06,1.8789231477110757e-05,8.252970796565247e-07,0.00022573836920891028,5.7467923433888455e-05,7.838188211760747e-05,3.6507694387419975e-05,0.001511401368442064,5.814527529365191e-05,6.4043867374398e-05,0.0025976112893363497,9.670462420949834e-06
AAEL017537,0.0007300755792812011,0.03640297772688311,0.0005901537415681094,0.0012601008804235209,0.0005512401308183179,0.0050502541907908784,0.0011143275466174764,0.004799050609934598,0.0016081645012052269,0.000435036883884995,0.02194182304513707,0.0008305529372489959,0.006051776073602962,0.098102317333302,0.01799792250003655,0.013813974784947508,0.0001606387924466095,0.0005630765460401899,0.0032160431879789306,0.0002046876692531197,0.000594330796532414,0.005025844178974327,0.0005639563482449548,3.121433134790676e-05,0.005600969802687691,0.02194182304513707,0.001106119431106727,0.00038236830468400866,0.0016327376849070575,0.0022249826662431214,0.00041436374810637335,0.0004851762805965589,0.00025547270284412103,0.019098707581566236,0.1472586482128645,0.0006846591202125118,0.00011161645917290294,0.00012362256208795362,0.09917439984793824,0.0011957476845444177,0.0006013483518340028,0.0064622087224438145,0.001125275187661205,0.00037539302731623767,0.19588699214955108,0.037830694138916356,0.17649407217037102,1.013758300792468e-05,0.011386184794952197,0.0005816509810858052,0.0005816509810858052,7.326754376105063e-05,0.0002043895125096018,0.0007550230604690939,0.0008240915165441459,0.0009761007255953363,0.0006401056143049669,0.027129587719922466,0.0004369739748091655,0.0003606095307981183,0.00047043083709792476,7.156261172196432e-06,0.002451965552158339,0.0014901511574207619,0.0006358632918620433,0.0008833696548206921,0.027129587719922455,0.00047162704484427534,0.0011252751876612052,0.0014356465627696222,0.0004156288417040314
AAEL017548,0.1996145182035351,0.19231817283747618,0.13047964795084838,0.1966065304793299,0.11543661432031205,0.08070546800867906,0.1045994599657907,0.009201938948373579,0.03771410458553747,0.1947182470662986,0.10943018824079465,0.10555657947478524,0.03446505735854861,0.01006527908729442,0.41699525264628373,0.42443828857330884,0.07473592621485267,0.05209989931030657,0.042412058884432086,0.10330612796950732,0.011745442362880526,0.3982788162859691,0.0029672402396181672,0.03379244402758582,0.3905772950320525,0.10943018824079465,0.03432230705462707,0.008640546049684596,0.06508737709512441,0.14675652910250764,0.001250499682954485,0.20319149587736435,0.08706623993065114,0.10669413219673361,0.07324840848108458,0.05429409022249219,0.0018245194225568512,0.004321312613864359,0.04388318121367773,0.15289772861054007,0.20065137780582004,0.09359492373855416,0.17100557345178585,0.1821687905870358,0.0578893141857723,0.21591533322335232,0.0136536035075584,0.008254755698950266,0.4281980791879882,0.20857208268085198,0.20857208268085198,0.00475606405596601,0.08521531779323517,0.34541081774733423,0.2324614196917491,0.2634819215307049,0.025286436145637567,0.052514494714892494,0.08163443035336079,0.006730653549733621,0.023269090729973175,0.00036669531716691903,0.10318133667829657,0.013121697023086567,0.20505624014824578,0.06088979727039677,0.05251449471489249,0.1810674083169793,0.17100557345178588,0.37835626873738587,0.0017757160503424569
AAEL017557,0.004877019960159697,0.0043753791954171785,0.0014443501494650042,0.0022409723759217164,0.002487000711523752,0.0035716884991748347,0.0013271516413009335,0.00020633038617058077,0.0012845751662793454,0.002331544818601889,0.0012446711640415192,0.0027707930023487364,0.0008130784830729824,0.0010140652135777126,0.0040242411573040105,0.005015873478089228,0.002354587871323126,0.0005379934504724834,0.0011915452879028992,0.0004964686075175849,0.0001755749829701434,0.006363093003016913,0.001417035607461861,0.00012045320110114941,0.0032234125937183034,0.0012446711640415192,0.00040728095023555804,6.785311491064016e-05,0.0012779515246904855,0.001955781599802226,0.00013862940837272683,0.001450435520115268,0.0007064014382423901,0.0023125705421375123,0.001975115709089313,0.0022954384639018027,2.8916708826450947e-05,0.00014949651740390365,0.0022891324049281988,0.0014310768782727268,0.0012658662156491173,0.0010108241274677235,0.001819956596878222,0.0010956263816418266,0.0025205656877433287,0.006939969562000044,0.001734846302682309,6.498872441624739e-05,0.004852422232516188,0.003438204646189054,0.003438204646189054,6.835413812652312e-05,0.000698769792894375,0.0043267495960112225,0.002863684067984396,0.001702727206160471,0.00016700339878633036,0.003511317528911744,0.0009743864730254104,3.931138203136293e-05,0.0011823443372881788,1.2521981234591354e-05,0.000952355899882147,0.0008714242645265926,0.003619167578305793,0.0005038136241916149,0.003511317528911745,0.003196744645822567,0.0018199565968782215,0.004759524146554121,0.00014516261731709951
AAEL017564,0.07307033097590197,0.07109700578621106,0.06303270398402172,0.058582580650129445,0.05886877954777704,0.11128693217486042,0.02002173824718907,0.0003737361636904273,0.04917278099390884,0.03448030097684763,0.0015785262804308472,0.12277322545713856,0.008045174095106331,0.022499095039015496,0.029003051770343385,0.05707254621046197,0.000466688196560285,0.006306836400919582,0.015768082440706037,0.0013016538066365864,0.00024687358602869865,0.050913970419212785,0.02395719060315081,0.0007145671906180715,0.02663407635462132,0.0015785262804308472,0.0005774090430986017,0.00019717509552169958,0.03220017282916735,0.03841957793321371,0.005434138613044044,0.027138853553776,0.013656307667205688,0.04721716812156608,0.023994858915274836,0.1161607979734463,8.492262718697659e-05,0.0035787949036967482,0.0502710663557645,0.001874269658253122,0.028207335195451235,0.001264516765753485,0.03194597164385267,0.014404770797859573,0.045601439858609566,0.15591916862778737,0.051135586257907824,3.4087858101802275e-05,0.055721012201845416,0.016087680148264078,0.016087680148264078,9.764665822947461e-05,0.0004483403229289836,0.04644676158766324,0.04758079566046033,0.03065371235351762,0.0010582119074610944,0.07910810679202623,0.019092548519246785,0.0001511662565697382,0.06277543330493957,2.4217694889347424e-05,0.002422140958145121,0.0354915656020414,0.012879835772222249,0.006651966890882281,0.07910810679202623,0.011657547611766792,0.03194597164385267,0.03864745059567705,0.005443103810534281
AAEL018070,0.0005734467027122091,0.002232829860539436,3.932822195096543e-05,9.632171500369067e-05,3.9191696921295316e-05,0.0002787135560713792,6.510543120913033e-05,0.010280392988592558,7.819089429905919e-05,0.0005503182288485229,0.0013158415248356262,0.0010895529528776487,0.00042600479585372424,0.004539800839017871,0.017722161960975848,0.01342028844402958,2.4798266913322298e-05,6.400250080074801e-05,0.00027466194866102207,2.968055292954841e-05,5.595934472749672e-05,0.0063793737842680045,2.459151923029037e-05,4.74532575137605e-06,0.007805531527866982,0.0013158415248356262,0.0001200336525571108,1.03098418117842e-05,7.614874915727295e-05,0.000133076651665201,1.3400220138125079e-05,6.249810086696262e-05,3.062165372060918e-05,0.0011805678078890306,0.007214565612667741,0.0005608271926823125,2.0583628247914933e-06,3.990163563903566e-06,0.00498516637428129,0.0026136459456582027,0.000697822576809029,0.00047733800425567925,7.81026262620528e-05,4.96582540304231e-05,0.009434207928993289,0.02354181986621643,0.008237942859039568,1.6242436598507147e-06,0.011759033700662256,8.564902034721411e-05,8.564902034721411e-05,1.009444818931836e-05,3.070005987072826e-05,0.0007216943385424472,0.0007147972524446233,0.0013170119252532623,2.1299996393256227e-05,0.001486380291783119,5.267753711113666e-05,6.763774917874829e-06,2.7435317894998266e-05,1.244112417071911e-06,0.0002297615202061951,6.365139073528762e-05,9.086655802344835e-05,4.1218547313835696e-05,0.001486380291783118,6.964748417795696e-05,7.81026262620528e-05,0.0023218150695863498,1.3618873910800068e-05
AAEL018080,0.005460799382508624,0.05154845167582413,0.005919864469229426,0.006587290715347324,0.005314588583937458,0.02145418489543459,0.0056939083359542906,0.002855201760527865,0.008466704081105022,0.0028045618662882305,0.030023770578938333,0.005951942851136901,0.008403314293727126,0.14171590728098662,0.019359820605427895,0.015961099011374782,0.00018343757750513957,0.0008921102860775024,0.004766662758885493,0.0002894284398206836,0.0008142712648162682,0.006028482688220685,0.006793620468728728,4.4702975654772325e-05,0.006040191105407095,0.030023770578938333,0.0014455881322529079,0.003190573824016471,0.008722158329864385,0.010057812281676216,0.005399989767053129,0.001068583515818995,0.000632952010482399,0.027316705603101937,0.2016607197619765,0.005844487806508683,0.0015902997983332568,0.0016117232637006154,0.13640426811608533,0.0008899875217999793,0.003991798241563528,0.008813693841442692,0.006288666255672702,0.0007728097786822424,0.2687947688190549,0.04801712215699091,0.25156830432558613,1.0530926512453145e-05,0.013196783339063777,0.0008353976308455709,0.0008353976308455709,9.52256290141177e-05,0.00025173737895214286,0.0042717244950759015,0.005778896114314285,0.004043726660348996,0.004225071027030894,0.047217738359569376,0.0010688252148123465,0.003173112035297027,0.005061387554530154,4.662991380137232e-06,0.00340414143210097,0.00818975324286874,0.0009427164069088781,0.00494372943994965,0.04721773835956935,0.0006691282388559304,0.0062886662556727035,0.0017949011728177562,0.005400926266343025
AAEL018107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
